CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly,ChurnScore,Churn,ChurnRisk,ChurnStatus
14199.0,0.0075566750629722,0.0006890128325235,0.0018739755851145,2011-05-05 13:44:00,0.2940379403794038,0.0075566750629722,0.0018739755851145,4,New Customers,0,3,0.0517292213859819,Bronze,Normal,0.6712138113374111,1,1,High Risk
14200.0,0.0,0.000378548552256,0.0006476080954299,2010-04-01 13:01:00,0.8346883468834688,0.0,0.0006476080954299,0,VIP Customers,0,2,0.0113231891287594,Bronze,Normal,0.7935836617452205,1,1,High Risk
14201.0,0.0226700251889168,0.0021923135580295,0.0020492643783068,2011-10-10 13:27:00,0.0799457994579945,0.0226700251889168,0.0020492643783068,4,New Customers,0,3,0.0732390768609059,Gold,Normal,0.49682650336782236,0,0,Safe
14202.0,0.0050377833753148,0.000449356195124,0.0014541017809971,2010-11-23 17:13:00,0.5149051490514905,0.0050377833753148,0.0014541017809971,0,VIP Customers,0,2,0.0355389553545573,Bronze,Normal,0.6996161524268715,1,1,High Risk
14203.0,0.0,0.0002151462994836,0.0005790003647087,2010-11-07 13:35:00,0.5365853658536586,0.0,0.0005790003647087,0,VIP Customers,0,2,0.0310945056522428,Bronze,Normal,0.6070976361410702,0,0,Safe
14204.0,0.0075566750629722,0.0012745375716246,0.0017588777689247,2011-12-07 13:38:00,0.0013550135501355,0.0075566750629722,0.0017588777689247,4,New Customers,0,3,0.071155751855841,Gold,Normal,0.5256486645736633,0,0,Safe
14205.0,0.0201511335012594,0.0036520403494629,0.0041502857677221,2011-11-23 10:55:00,0.021680216802168,0.0201511335012594,0.0041502857677221,4,New Customers,0,3,0.0775770325875564,Gold,Normal,0.5179960584255775,0,0,Safe
14206.0,0.0050377833753148,0.0025300115470925,0.0020345823927811,2011-04-14 16:38:00,0.3224932249322493,0.0050377833753148,0.0020345823927811,4,New Customers,0,3,0.0489030931653617,Bronze,Normal,0.6027476294657994,0,0,Safe
14207.0,0.0,9.531798078389508e-05,0.0002665305344247,2010-01-21 09:33:00,0.9308943089430894,0.0,0.0002665305344247,0,VIP Customers,0,2,0.00462501278667,Bronze,Normal,0.7951199614470351,1,1,High Risk
14208.0,0.0025188916876574,0.001437939824397,0.0009709388083243,2011-09-06 12:48:00,0.1273712737127371,0.0025188916876574,0.0009709388083243,4,New Customers,0,3,0.0598602031110209,Silver,Normal,0.4323398813535286,0,0,Safe
14209.0,0.035264483627204,0.0047332185886402,0.0085894262612251,2011-11-29 10:18:00,0.013550135501355,0.035264483627204,0.0085894262612251,4,New Customers,0,1,0.088476774698818,Platinum,Normal,0.4753554596353586,0,0,Safe
14210.0,0.0377833753148614,0.006835660907645,0.0095589880955259,2011-08-26 12:36:00,0.1422764227642276,0.0377833753148614,0.0095589880955259,4,New Customers,0,1,0.0819352482895669,Gold,Normal,0.556452222793902,0,0,Safe
14211.0,0.0428211586901763,0.0070099566439355,0.007572221125711,2011-10-17 13:23:00,0.070460704607046,0.0428211586901763,0.007572221125711,4,New Customers,0,1,0.0876168009856,Platinum,Normal,0.538223465821582,0,0,Safe
14212.0,0.0025188916876574,0.005569293448659,0.0037646297680888,2011-09-11 12:45:00,0.1205962059620596,0.0025188916876574,0.0037646297680888,4,New Customers,0,3,0.0626302589148747,Silver,Normal,0.4866334413607055,0,0,Safe
14213.0,0.0,0.0006617791237281,0.0020469579468174,2010-10-31 10:37:00,0.5474254742547425,0.0,0.0020469579468174,0,VIP Customers,0,2,0.0314773154820021,Bronze,Normal,0.7713420960388978,1,1,High Risk
14214.0,0.0100755667506297,0.0020425281596548,0.0017236788704489,2011-11-09 10:31:00,0.040650406504065,0.0100755667506297,0.0017236788704489,4,New Customers,0,3,0.0697398654627347,Gold,Normal,0.47159371755241575,0,0,Safe
14215.0,0.0201511335012594,0.0059369485173968,0.0055894473805642,2011-11-28 12:19:00,0.0149051490514905,0.0201511335012594,0.0055894473805642,4,New Customers,0,3,0.0792329813907599,Gold,Normal,0.5826500280095839,0,0,Safe
14216.0,0.0100755667506297,0.0019363166953528,0.0036956089451606,2011-12-06 14:56:00,0.002710027100271,0.0100755667506297,0.0036956089451606,4,New Customers,0,3,0.0737000112335685,Gold,Normal,0.5461095488275952,0,0,Safe
14217.0,0.0554156171284634,0.0033470228109544,0.0056725133385322,2011-12-08 11:53:00,0.0013550135501355,0.0554156171284634,0.0056725133385322,1,Churn Risk Customers,0,1,0.0964456335693214,Platinum,Normal,0.46018784968012316,0,0,Safe
14218.0,0.0,0.0004330159698468,0.0002866343551679,2011-10-28 10:00:00,0.056910569105691,0.0,0.0002866343551679,4,New Customers,0,3,0.062807169833822,Silver,Normal,0.6567888694704017,1,1,High Risk
14219.0,0.0050377833753148,0.0009858602583934,0.0010858817149364,2011-12-05 16:23:00,0.0040650406504065,0.0050377833753148,0.0010858817149364,4,New Customers,0,3,0.069290693510888,Silver,Normal,0.44017707672233003,0,0,Safe
14220.0,0.0075566750629722,0.0012718142007451,0.0026025669653019,2011-04-06 13:23:00,0.3333333333333333,0.0075566750629722,0.0026025669653019,4,New Customers,0,3,0.0496869184434758,Bronze,Normal,0.6806723207301905,1,1,High Risk
14221.0,0.0403022670025188,0.0103678729384082,0.0112129404438596,2011-10-28 13:42:00,0.0555555555555555,0.0403022670025188,0.0112129404438596,4,New Customers,0,1,0.0903231033004474,Platinum,Normal,0.5896300445360925,0,0,Safe
14222.0,0.0,0.0016503627530011,0.0011708065878361,2011-06-15 16:42:00,0.2384823848238482,0.0,0.0011708065878361,4,New Customers,0,3,0.0514554772579087,Bronze,Normal,0.5479245713888303,0,0,Safe
14223.0,0.0050377833753148,0.0015904485936512,0.0017008727381846,2011-09-08 13:38:00,0.1233062330623306,0.0050377833753148,0.0017008727381846,4,New Customers,0,3,0.0618480176108284,Silver,Normal,0.6494718867042665,1,1,High Risk
14224.0,0.0201511335012594,0.0022467809756203,0.0031649059443262,2011-08-21 13:24:00,0.1476964769647696,0.0201511335012594,0.0031649059443262,4,New Customers,0,3,0.0683787318916791,Silver,Normal,0.5421055423196932,0,0,Safe
14225.0,0.0075566750629722,0.0031754504455434,0.00349083569569,2010-10-01 10:32:00,0.5880758807588076,0.0075566750629722,0.00349083569569,0,VIP Customers,0,2,0.0335159300145202,Bronze,Normal,0.7156509893043445,1,1,High Risk
14226.0,0.0125944584382871,0.0046651343166517,0.0051329804917721,2011-11-11 11:34:00,0.037940379403794,0.0125944584382871,0.0051329804917721,4,New Customers,0,3,0.0737626675479215,Gold,Normal,0.5444778868117558,0,0,Safe
14227.0,0.035264483627204,0.0110214819494978,0.0109568576998382,2011-11-13 15:48:00,0.0338753387533875,0.035264483627204,0.0109568576998382,4,New Customers,0,1,0.0892754385034592,Platinum,Normal,0.5085377102291287,0,0,Safe
14228.0,0.0050377833753148,0.0007053530578008,0.0012780900764425,2010-09-28 09:45:00,0.592140921409214,0.0050377833753148,0.0012780900764425,0,VIP Customers,0,2,0.0302887849911288,Bronze,Normal,0.7532501908787024,1,1,High Risk
14229.0,0.0151133501259445,0.0025409050306106,0.0044598295282061,2011-10-19 10:04:00,0.0691056910569105,0.0151133501259445,0.0044598295282061,4,New Customers,0,3,0.0722283859778402,Gold,Normal,0.5891627545082523,0,0,Safe
14230.0,0.0050377833753148,0.0006672258654872,0.0016813713435767,2010-09-30 09:07:00,0.5894308943089431,0.0050377833753148,0.0016813713435767,0,VIP Customers,0,2,0.0307616703872087,Bronze,Normal,0.5808911077956173,0,0,Safe
14231.0,0.0075566750629722,0.0016585328656397,0.0021216932119432,2011-06-09 11:05:00,0.2479674796747967,0.0075566750629722,0.0021216932119432,4,New Customers,0,3,0.0550400124418056,Silver,Normal,0.6806408351938018,1,1,High Risk
14232.0,0.0100755667506297,0.0052833395063073,0.0035200963936895,2011-10-28 11:09:00,0.056910569105691,0.0100755667506297,0.0035200963936895,4,New Customers,0,3,0.0701883513120459,Gold,Normal,0.4226471357337802,0,0,Safe
14233.0,0.0151133501259445,0.0034314473082202,0.0049938028423463,2011-10-21 15:54:00,0.065040650406504,0.0151133501259445,0.0049938028423463,4,New Customers,0,3,0.072948844226686,Gold,Normal,0.6037730200227905,0,0,Safe
14234.0,0.0075566750629722,0.0025872023355628,0.0012929269715458,2011-11-17 17:53:00,0.0284552845528455,0.0075566750629722,0.0012929269715458,4,New Customers,0,3,0.0690991466720018,Silver,Normal,0.6022050092873408,0,0,Safe
14235.0,0.0201511335012594,0.0082055164600535,0.0081156094997369,2011-09-25 14:37:00,0.1002710027100271,0.0201511335012594,0.0081156094997369,4,New Customers,0,3,0.0755533136087048,Gold,Normal,0.4698555794507565,0,0,Safe
14236.0,0.0100755667506297,0.0021051656898843,0.0026720008804371,2011-09-20 09:13:00,0.1084010840108401,0.0100755667506297,0.0026720008804371,4,New Customers,0,3,0.0659306666568829,Silver,Normal,0.5224244292343428,0,0,Safe
14237.0,0.0025188916876574,0.0006454388984509,0.0008058568350813,2010-12-01 13:20:00,0.5040650406504065,0.0025188916876574,0.0008058568350813,0,VIP Customers,0,2,0.0346257332217743,Bronze,Normal,0.5989584186197453,0,0,Safe
14238.0,0.0050377833753148,0.0005119937253534,0.0007423266960718,2011-01-17 14:40:00,0.4403794037940379,0.0050377833753148,0.0007423266960718,0,VIP Customers,0,3,0.0399803334912108,Bronze,Normal,0.638546136249581,1,1,High Risk
14239.0,0.0503778337531486,0.0047059848798448,0.0073327653430234,2011-10-27 14:40:00,0.056910569105691,0.0503778337531486,0.0073327653430234,1,Churn Risk Customers,0,1,0.0917089048357241,Platinum,Normal,0.5006880074980291,0,0,Safe
14240.0,0.0050377833753148,0.001781084555219,0.0021421240640169,2011-11-09 13:45:00,0.0392953929539295,0.0050377833753148,0.0021421240640169,4,New Customers,0,3,0.0677727445674867,Silver,Normal,0.5827443838181021,0,0,Safe
14241.0,0.0025188916876574,0.0006563323819691,0.000569292697843,2011-06-09 11:46:00,0.2479674796747967,0.0025188916876574,0.000569292697843,4,New Customers,0,3,0.051491167482581,Bronze,Normal,0.6829491946785724,1,1,High Risk
14242.0,0.0025188916876574,0.0003322512473038,0.0004778099861564,2011-04-19 11:46:00,0.3170731707317073,0.0025188916876574,0.0004778099861564,4,New Customers,0,3,0.0468051484364159,Bronze,Normal,0.709717177240013,1,1,High Risk
14243.0,0.0403022670025188,0.0098858362927296,0.0124182402309846,2011-12-01 11:12:00,0.010840108401084,0.0403022670025188,0.0124182402309846,1,Churn Risk Customers,0,1,0.0941479503353936,Platinum,Normal,0.47101581631946765,0,0,Safe
14244.0,0.0,0.0022141005250659,0.0006256109354044,2010-02-17 11:40:00,0.8943089430894309,0.0,0.0006256109354044,0,VIP Customers,0,2,0.0074627289742381,Bronze,Normal,0.7784601518284846,1,1,High Risk
14245.0,0.0025188916876574,0.0026552866075513,0.0029097182334201,2011-05-04 08:40:00,0.2967479674796748,0.0025188916876574,0.0029097182334201,4,New Customers,0,3,0.050091613595712,Bronze,Normal,0.49657188719987605,0,0,Safe
14246.0,0.0050377833753148,0.0021868668162705,0.002532100319649,2011-08-21 11:50:00,0.1490514905149051,0.0050377833753148,0.002532100319649,4,New Customers,0,3,0.0607832038618717,Silver,Normal,0.5098159934424543,0,0,Safe
14247.0,0.0100755667506297,0.0010267108215865,0.0012919630897293,2011-03-06 15:21:00,0.3753387533875338,0.0100755667506297,0.0012919630897293,0,VIP Customers,0,3,0.0470899767445638,Bronze,Normal,0.6961688091952853,1,1,High Risk
14248.0,0.0050377833753148,0.001881849277762,0.0017728540552633,2011-01-25 14:45:00,0.4295392953929539,0.0050377833753148,0.0017728540552633,0,VIP Customers,0,3,0.0415468019777451,Bronze,Normal,0.7575374544037288,1,1,High Risk
14249.0,0.0277078085642317,0.0064870694350639,0.0092902905482317,2010-10-25 12:34:00,0.5555555555555556,0.0277078085642317,0.0092902905482317,0,VIP Customers,0,2,0.0495283092267457,Bronze,Normal,0.5962420722491389,0,0,Safe
14250.0,0.0050377833753148,0.0032653216845682,0.0032722066451079,2011-12-02 14:30:00,0.008130081300813,0.0050377833753148,0.0032722066451079,4,New Customers,0,3,0.0707718875474868,Gold,Normal,0.4810191870628971,0,0,Safe
14251.0,0.0100755667506297,0.0045561994814701,0.0049515125276494,2011-12-08 08:32:00,0.0013550135501355,0.0100755667506297,0.0049515125276494,4,New Customers,0,3,0.0748835453929356,Gold,Normal,0.5149230136814468,0,0,Safe
14252.0,0.0,0.0002995707967493,0.000599052548926,2010-11-23 13:36:00,0.5149051490514905,0.0,0.000599052548926,0,VIP Customers,0,2,0.0325571528466369,Bronze,Normal,0.6958649314435695,1,1,High Risk
14253.0,0.0025188916876574,0.0002369332665199,0.0006204128584657,2010-08-03 14:55:00,0.6666666666666666,0.0025188916876574,0.0006204128584657,0,VIP Customers,0,2,0.023645174770626,Bronze,Normal,0.6683068275391635,1,1,High Risk
14254.0,0.0,0.0007135231704394,0.0010294257799727,2010-10-03 11:52:00,0.5853658536585366,0.0,0.0010294257799727,0,VIP Customers,0,2,0.0282119891524671,Bronze,Normal,0.7268053608373856,1,1,High Risk
14255.0,0.0,0.0,0.0017172243047137,2010-06-11 15:54:00,0.7384823848238482,0.0,0.0017172243047137,0,VIP Customers,0,2,0.0184812213701448,Bronze,Normal,0.71304763259201,1,1,High Risk
14256.0,0.0100755667506297,0.0031209830279526,0.004230477292416,2011-03-24 13:17:00,0.3509485094850949,0.0100755667506297,0.004230477292416,4,New Customers,0,3,0.0510024063934611,Bronze,Normal,0.6222833221142605,1,1,High Risk
14257.0,0.0201511335012594,0.0090715483997472,0.0102438261261164,2011-10-06 16:54:00,0.0853658536585365,0.0201511335012594,0.0102438261261164,4,New Customers,0,3,0.0781600110475845,Gold,Normal,0.5743541326318434,0,0,Safe
14258.0,0.0604534005037783,0.0476235865705135,0.055162250656468,2011-11-30 15:27:00,0.010840108401084,0.0604534005037783,0.055162250656468,1,Churn Risk Customers,0,1,0.1373237149954627,Platinum,Anomaly,0.4904941228652022,0,0,Safe
14259.0,0.0,0.0001824658489291,0.0002014685118141,2011-07-21 10:44:00,0.1910569105691057,0.0,0.0002014685118141,4,New Customers,0,3,0.0538035973475959,Bronze,Normal,0.5494852088143746,0,0,Safe
14260.0,0.0050377833753148,0.0014787903875901,0.0014136875934072,2010-08-25 14:55:00,0.6368563685636857,0.0050377833753148,0.0014136875934072,0,VIP Customers,0,2,0.0274646137532938,Bronze,Normal,0.7051558729199027,1,1,High Risk
14261.0,0.0025188916876574,0.0011029652062136,0.0019974729428477,2011-10-20 10:04:00,0.067750677506775,0.0025188916876574,0.0019974729428477,4,New Customers,0,3,0.0645556303125882,Silver,Normal,0.5340346020470894,0,0,Safe
14262.0,0.017632241813602,0.0044772217259635,0.0045014657802419,2011-12-01 14:17:00,0.0094850948509485,0.017632241813602,0.0045014657802419,4,New Customers,0,3,0.0775272053827542,Gold,Normal,0.49234255998463244,0,0,Safe
14263.0,0.0,0.0004629730495217,0.0005507551850516,2010-10-12 14:09:00,0.5718157181571816,0.0,0.0005507551850516,0,VIP Customers,0,2,0.0287464944024473,Bronze,Normal,0.6770893848157332,1,1,High Risk
14264.0,0.0125944584382871,0.001503300725506,0.0026066290386712,2011-07-08 10:20:00,0.2086720867208672,0.0125944584382871,0.0026066290386712,4,New Customers,0,3,0.0603449381841156,Silver,Normal,0.6868142776158768,1,0,Safe
14265.0,0.0075566750629722,0.0019444868079914,0.0023587565022649,2011-08-22 13:32:00,0.1463414634146341,0.0075566750629722,0.0023587565022649,4,New Customers,0,3,0.0619935671169615,Silver,Normal,0.5998651977393888,0,0,Safe
14266.0,0.0,6.263753022941677e-05,6.47349912800538e-05,2010-10-07 13:32:00,0.5785907859078591,0.0,6.47349912800538e-05,0,VIP Customers,0,2,0.0279134472845879,Bronze,Normal,0.6768385094156735,1,1,High Risk
14267.0,0.0050377833753148,0.0014406631952765,0.0026047012750383,2011-06-30 10:09:00,0.2195121951219512,0.0050377833753148,0.0026047012750383,4,New Customers,0,3,0.0560990332683984,Silver,Normal,0.6318904936852219,1,1,High Risk
14268.0,0.0,0.0003976121484128,0.0006056964485894,2010-08-26 10:45:00,0.6368563685636857,0.0,0.0006056964485894,0,VIP Customers,0,2,0.0244552847488497,Bronze,Normal,0.6918324826527518,1,1,High Risk
14269.0,0.0,0.0003322512473038,0.0005039380682524,2010-09-26 12:53:00,0.5934959349593496,0.0,0.0005039380682524,0,VIP Customers,0,2,0.0272611801199738,Bronze,Normal,0.7796053103739226,1,1,High Risk
14270.0,0.0,0.0005337806923898,0.0008428802241383,2011-01-12 09:33:00,0.4485094850948509,0.0,0.0008428802241383,0,VIP Customers,0,3,0.0371683867629816,Bronze,Normal,0.681589500059216,1,1,High Risk
14271.0,0.0025188916876574,0.0004003355192923,0.0003635727787313,2011-04-28 12:47:00,0.3048780487804878,0.0025188916876574,0.0003635727787313,4,New Customers,0,3,0.0475374027217514,Bronze,Normal,0.6053739255011686,0,0,Safe
14272.0,0.0075566750629722,0.0029848144839756,0.0015798367215184,2011-09-27 10:08:00,0.0989159891598916,0.0075566750629722,0.0015798367215184,4,New Customers,0,3,0.0646479070996068,Silver,Normal,0.5780722180029971,0,0,Safe
14273.0,0.0075566750629722,0.0007162465413189,0.0009587525882163,2011-10-19 13:20:00,0.067750677506775,0.0075566750629722,0.0009587525882163,4,New Customers,0,3,0.0661158501704983,Silver,Normal,0.4335977901798249,0,0,Safe
14274.0,0.0,0.0004820366456785,0.0004365868263277,2010-01-22 12:51:00,0.9281842818428184,0.0,0.0004365868263277,0,VIP Customers,0,2,0.0049554849852882,Bronze,Normal,0.7273830732807907,1,1,High Risk
14275.0,0.0125944584382871,0.0014624501623129,0.0020421041133845,2010-11-09 09:06:00,0.535230352303523,0.0125944584382871,0.0020421041133845,0,VIP Customers,0,2,0.0382036044519855,Bronze,Normal,0.5992669477691684,0,0,Safe
14276.0,0.0151133501259445,0.0038263360857535,0.003614092082969,2011-09-02 09:45:00,0.1327913279132791,0.0151133501259445,0.003614092082969,4,New Customers,0,3,0.0674580594239875,Silver,Normal,0.5651927855271597,0,0,Safe
14277.0,0.0201511335012594,0.244572321837077,0.029595750203762,2011-11-24 15:01:00,0.018970189701897,0.0201511335012594,0.029595750203762,4,New Customers,0,1,0.1124068163681,Platinum,Anomaly,0.6253744531091748,1,1,High Risk
14278.0,0.0,0.0003540382143401,0.000349200612361,2010-10-26 12:07:00,0.55420054200542,0.0,0.000349200612361,0,VIP Customers,0,2,0.0297636606608518,Bronze,Normal,0.8385715698671081,1,1,High Risk
14279.0,0.0025188916876574,0.0001225516895792,0.0003251552034755,2010-07-07 08:42:00,0.7046070460704607,0.0025188916876574,0.0003251552034755,0,VIP Customers,0,2,0.0208973679343431,Bronze,Normal,0.7768942295272278,1,1,High Risk
14280.0,0.0,0.0001388919148565,0.0002256344059266,2011-05-27 10:37:00,0.2655826558265582,0.0,0.0002256344059266,4,New Customers,0,3,0.0488602844919677,Bronze,Normal,0.6349202853390108,1,1,High Risk
14281.0,0.0,0.0001198283186997,0.0004168788856162,2010-10-27 14:45:00,0.551490514905149,0.0,0.0004168788856162,0,VIP Customers,0,2,0.0299779014958794,Bronze,Normal,0.5676529208397103,0,0,Safe
14282.0,0.0604534005037783,0.0140662105928233,0.0124750576216295,2011-12-06 17:04:00,0.002710027100271,0.0604534005037783,0.0124750576216295,1,Churn Risk Customers,0,1,0.104392925603176,Platinum,Normal,0.4639964614613353,0,0,Safe
14283.0,0.0075566750629722,0.0014951306128673,0.001076604352453,2010-09-02 14:46:00,0.6260162601626016,0.0075566750629722,0.001076604352453,0,VIP Customers,0,2,0.0291132458082253,Bronze,Normal,0.6558101959046204,1,1,High Risk
14284.0,0.0050377833753148,0.0013861957776857,0.0022319027703495,2011-11-09 08:11:00,0.040650406504065,0.0050377833753148,0.0022319027703495,4,New Customers,0,3,0.0677220273281404,Silver,Normal,0.48933233605277565,0,0,Safe
14285.0,0.017632241813602,0.0025953724482014,0.0056481236861408,2011-11-18 14:50:00,0.02710027100271,0.017632241813602,0.0056481236861408,4,New Customers,0,3,0.0770692360731348,Gold,Normal,0.510909524771648,0,0,Safe
14286.0,0.0151133501259445,0.0239493235146735,0.0145904339652399,2011-11-16 10:34:00,0.0311653116531165,0.0151133501259445,0.0145904339652399,4,New Customers,0,3,0.0835905150609563,Gold,Normal,0.48968102351463855,0,0,Safe
14287.0,0.0050377833753148,0.0007080764286803,0.000298941060503,2011-12-01 13:25:00,0.0094850948509485,0.0050377833753148,0.000298941060503,4,New Customers,0,3,0.0683357286200788,Silver,Normal,0.38943520996557907,0,0,Safe
